ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,ruwe,teff_gspphot,phot_variable_flag,distance_pc,abs_mag,phase,cluster
59.547064969063975,-64.60937388112971,13.934462560955383,0.012988666,13.008942,14.158467,11.943751,2.214716,9.164816,1.3050076,3739.5532,NOT_AVAILABLE,71.76451876960208,8.729393115224182,Main Sequence,0
54.85563728231311,-63.89395995127072,10.356036690241496,0.012630871,13.208842,14.260578,12.188298,2.07228,85.17904,1.3259388,3964.513,VARIABLE,96.56203718767247,8.284809902103664,Main Sequence,0
58.32985471768725,-64.05486271863042,11.3615008794506,0.014928197,14.527059,15.851318,13.3925905,2.4587278,33.338444,1.025344,3498.865,NOT_AVAILABLE,88.01654029783046,9.804237532142528,Main Sequence,4
57.08656449916219,-64.07818029134607,10.307818243210178,0.010439352,13.0453415,13.919571,12.123787,1.795784,-19.060751,1.0978267,4102.0107,NOT_AVAILABLE,97.0137400956508,8.111175260363098,Main Sequence,0
51.40104852453861,-69.33614278483151,25.24841265483695,0.031224815,5.8604965,6.0632105,5.510536,0.5526743,17.33747,1.0392307,6614.9253,NOT_AVAILABLE,39.6064502616732,2.87166689803282,Main Sequence,3
57.63545727373311,-64.06779964072068,17.706878709777396,0.011082373,9.377158,9.760214,8.820813,0.9394007,8.670684,0.9861748,5449.0522,NOT_AVAILABLE,56.47522730518391,5.617868062136411,Main Sequence,1
59.48406792652341,-63.81422489892287,10.192304049083177,0.010314462,13.541873,14.583183,12.528148,2.0550356,16.06156,1.1183481,5199.4243,VARIABLE,98.11324261759565,8.58323485364038,Main Sequence,0
68.7254657105403,-63.235707546694826,11.109446234400536,0.011304978,11.700393,12.337998,10.936567,1.4014311,10.01877,0.98462945,4503.643,NOT_AVAILABLE,90.01348752231121,6.928855057378517,Main Sequence,2
50.75040503194311,-68.70185216977015,11.796659828806344,0.015447264,14.404334,15.630274,13.306316,2.3239574,46.34348,1.1137313,3567.2288,VARIABLE,84.76975809356587,9.763129280909183,Main Sequence,4
68.39031136658936,-62.823760166051166,22.723973526677145,0.03393652,5.5130205,6.021782,4.843847,1.1779351,31.5641,1.0922236,4791.047,NOT_AVAILABLE,44.00638817969204,2.295441873272381,Giant,3
68.40933150984826,-62.82529355551616,22.750623811456204,0.009947683,9.140236,9.621704,8.500039,1.121665,32.319244,0.93849784,4904.6016,NOT_AVAILABLE,43.95483870189284,5.925202546539046,Main Sequence,2
50.26149187370399,-68.53299823578176,11.76371926561996,0.017392937,6.9650135,7.104922,6.703676,0.4012456,6.1390305,1.0552434,7180.141,NOT_AVAILABLE,85.00712890374292,2.317736758856001,Main Sequence,3
58.68687800017033,-62.966039058330395,12.081217509839936,0.010868315,12.539732,13.42283,11.611259,1.8115702,4.255305,1.2573625,4249.5747,VARIABLE,82.77311448001974,7.950285517104753,Main Sequence,0
52.42875178438356,-68.50503422426684,11.703491663816058,0.011903455,11.680057,12.3203125,10.913151,1.4071617,1.4159199,1.0050931,4570.0977,NOT_AVAILABLE,85.44458600263047,7.021634250653753,Main Sequence,2
53.23463088440719,-68.27890230914693,13.948034737893742,0.01120274,10.634776,11.146011,9.803212,1.3427992,13.772883,1.0534914,4430.3364,NOT_AVAILABLE,71.69468808987261,6.357341101627229,Main Sequence,2
52.03287371155359,-68.36905403503555,10.73558009219851,0.011183239,10.642978,11.090518,10.032666,1.0578518,88.64377,1.0493276,4990.877,NOT_AVAILABLE,93.14820358209565,5.7971055815577515,Main Sequence,1
53.39553233888246,-67.69624921510169,17.000776391673845,0.009642576,10.68005,11.336346,9.904877,1.431469,25.333015,1.0055407,4589.9683,NOT_AVAILABLE,58.82084305807066,6.832393775985604,Main Sequence,2
53.393921243557955,-67.69310110306627,17.011531289989737,0.010247255,10.965617,11.681172,10.147444,1.5337286,25.855991,0.98782396,4449.634,NOT_AVAILABLE,58.78365580107653,7.11933404156682,Main Sequence,2
53.003684998354935,-67.68129868833573,10.339675216060588,0.017235307,14.616415,15.903419,13.49771,2.4057083,2.259529,1.1499388,3540.718,NOT_AVAILABLE,96.71483669493824,9.6889494858167,Main Sequence,4
56.736710870405915,-63.3368647921841,12.950087740250789,0.01081978,13.157511,14.222519,12.1302,2.0923185,9.140703,1.1223966,3801.985,NOT_AVAILABLE,77.21955403374234,8.718874554432944,Main Sequence,0
65.9732808018977,-63.29866813023943,10.095740471489751,0.011334794,9.036886,9.32469,8.5795765,0.7451134,7.194177,0.99919355,5889.1636,NOT_AVAILABLE,99.05167459722126,4.057576888755143,Main Sequence,3
66.20183251878461,-63.0352659412855,24.930091284447933,0.0140321795,14.064063,15.722917,12.825978,2.8969383,20.188501,1.1785792,3185.1208,VARIABLE,40.1121676046099,11.047682343633875,Other,4
63.9579861176923,-67.92328389654102,12.60601989731391,0.012591523,13.868551,15.09174,12.772479,2.3192606,32.319965,1.0689361,3649.7893,VARIABLE,79.3271792481527,9.371440941397932,Main Sequence,0
48.48367968003714,-68.13203416931448,39.20083824678482,0.019515509,14.289393,16.155504,13.007997,3.1475077,0.39775893,1.2185123,3060.7808,NOT_AVAILABLE,25.50965858700785,12.255869769038616,Other,4
64.05399116736035,-67.27231510591156,11.576868481024816,0.010522623,11.179536,11.754539,10.463854,1.2906847,16.858074,0.7063748,4630.475,NOT_AVAILABLE,86.379144899077,6.497491497590465,Main Sequence,2
52.859627348415835,-64.65288959050841,31.91470043018621,0.017997824,14.144161,15.805926,12.908963,2.8969631,76.11335,1.2782652,3157.2974,NOT_AVAILABLE,31.333523001023057,11.664114861230392,Other,4
66.50481515099221,-62.55060928275436,10.845592882789694,0.009781109,10.542894,10.962696,9.962066,1.0006304,42.51862,0.93893427,5221.0137,NOT_AVAILABLE,92.20335032000398,5.719160490227788,Main Sequence,1
66.94167076712073,-62.521180496857184,10.062125106507748,0.03070889,5.4809103,5.971053,4.820449,1.1506042,1.1961224,0.80848897,4801.8926,NOT_AVAILABLE,99.3825846344569,0.4943588639191247,Giant,3
66.44473116765298,-62.26602825195608,10.31657475926181,0.0119780395,10.331013,10.711281,9.786173,0.92510796,12.241385,1.0368364,5556.307,VARIABLE,96.93139664424376,5.398690648243809,Main Sequence,1
51.99225778847892,-64.23881903637036,11.046655933525242,0.011139925,8.605425,8.855761,8.186986,0.6687746,-26.464306,0.87566984,6149.058,NOT_AVAILABLE,90.52513321838175,3.821579136975327,Main Sequence,3
61.69756371873858,-67.78484426230727,10.284040731205774,0.01726755,14.929003,16.16058,13.8301935,2.3303862,10.556559,1.0342398,3434.2446,NOT_AVAILABLE,97.23804350225991,9.989821940254192,Main Sequence,4
53.46291439561012,-63.66811795797787,12.643392055043162,0.019909658,14.518484,15.886857,13.367823,2.5190344,34.588116,1.2232047,3507.5212,NOT_AVAILABLE,79.09269883006773,10.027802025252576,Other,4
58.40350460536143,-70.4583721770031,12.141365574696689,0.019566337,14.982417,16.486816,13.789937,2.6968794,52.231426,1.0952071,3420.8564,NOT_AVAILABLE,82.3630582447874,10.403754679249106,Other,4
61.842036153427856,-64.22085435521761,42.38201365070939,0.027492393,6.2159977,6.5342793,5.7238817,0.8103976,28.422895,1.1261297,5688.79,NOT_AVAILABLE,23.59491477307997,4.351905635141486,Main Sequence,1
62.49639462881693,-67.32795875817284,11.669150405050235,0.008802857,9.373786,9.697628,8.884368,0.8132601,1.8230965,0.85123134,5705.551,NOT_AVAILABLE,85.69604172444421,4.708982187754634,Main Sequence,1
53.247591865580645,-67.41982756078353,19.165710594518647,0.015404408,7.368102,7.6154246,6.95747,0.6579547,3.3885891,1.0426701,6195.3843,NOT_AVAILABLE,52.17651571374546,3.780726629706938,Main Sequence,3
62.55190735144242,-63.856037219344906,12.168494451635976,0.016351888,14.567433,16.194984,13.335156,2.859828,21.840845,1.1935635,3428.3203,NOT_AVAILABLE,82.17943509565035,9.993617242097743,Other,4
51.178054219532015,-64.01220185410092,10.287993160452505,0.03151367,14.485072,15.7486725,13.370827,2.3778458,4.484335,1.1095057,3613.27,NOT_AVAILABLE,97.20068670380184,9.546725334287435,Main Sequence,4
63.72687471164179,-63.48138275212139,11.91508941869862,0.01390358,14.270981,15.490852,13.1760025,2.3148499,49.502357,1.1033175,3649.4365,VARIABLE,83.9271922232222,9.651467529636324,Main Sequence,4
51.515344289699954,-63.58601205633858,14.546665935826226,0.009291313,9.628779,10.023092,9.067307,0.9557848,32.321606,0.8537408,5315.2705,VARIABLE,68.74427476451164,5.442596326886058,Main Sequence,1
51.750298900794235,-63.50020035944183,61.227116462415786,0.015037491,7.686759,8.306118,6.936548,1.3695698,59.318512,0.89594316,4425.028,NOT_AVAILABLE,16.33263262714404,6.621478032443255,Main Sequence,2
51.37129091141991,-63.46956291647965,12.552116187187687,0.011571318,13.521309,14.619818,12.47845,2.141368,29.962582,1.1907308,3770.4082,VARIABLE,79.66784126972385,9.01489375296648,Main Sequence,0
63.981462969269785,-63.21188622791129,12.849051424055006,0.012661599,13.76292,15.015542,12.648923,2.366619,36.76343,1.3934125,3560.434,VARIABLE,77.82675677738179,9.307275336194682,Main Sequence,0
52.75001404871463,-63.2393922837276,10.216778608579448,0.015642734,14.351273,15.485076,13.296283,2.1887932,-27.12653,1.0606741,3697.3142,NOT_AVAILABLE,97.87820978720818,9.397842912919542,Main Sequence,0
63.07535815338805,-70.16595654569777,31.783984964348615,0.02091012,14.992182,16.989912,13.677428,3.3124838,-0.1826932,1.1546906,3003.7532,NOT_AVAILABLE,31.462385887788383,12.50322373300554,Other,4
61.98410585315908,-70.22532452072002,15.059035419256409,0.0118392855,9.74477,10.176555,9.149948,1.0266066,5.436996,1.0605863,5087.5215,NOT_AVAILABLE,66.40531562342115,5.633755773828604,Main Sequence,1
61.51584482379152,-64.09722087351366,50.65026006247106,0.014776373,13.601706,15.478486,12.310218,3.1682682,-4.991181,1.2404622,3036.2212,VARIABLE,19.74323525223008,12.124614397879936,Other,4
61.50777442612182,-64.09381604170733,50.66948710577832,0.018239887,9.649586,10.59947,8.682435,1.9170351,-3.645638,1.0994147,3745.7046,NOT_AVAILABLE,19.73574348428643,8.173318541163475,Main Sequence,0
52.54575550754525,-62.82426283681907,10.483707459489375,0.011766254,13.770466,14.882344,12.722134,2.1602106,8.929209,1.1300241,3754.949,NOT_AVAILABLE,95.38610304266412,8.873040468802191,Main Sequence,0
62.32906241571119,-70.0040445265222,24.78030917472887,0.018358925,14.51016,16.187632,13.272504,2.9151278,27.59358,1.2435707,3155.0068,NOT_AVAILABLE,40.354621604955874,11.480693603025294,Other,4
64.67501551535214,-67.45778423589229,10.150096972712332,0.017900962,14.8298855,16.273396,13.656949,2.6164465,26.8557,1.0915234,3468.2554,NOT_AVAILABLE,98.52122621965232,9.862236457311518,Other,4
61.924666099049325,-62.98550981521367,10.959440666919525,0.013924213,13.918555,15.112268,12.831671,2.2805977,5.9277434,1.2213479,3665.578,VARIABLE,91.24553254058354,9.117496948903666,Main Sequence,0
63.59647403684491,-69.54568926311075,13.78663322233788,0.011569564,8.687952,8.958094,8.248,0.7100935,-11.489593,0.9265986,6002.804,NOT_AVAILABLE,72.53402508596106,4.385243109167289,Main Sequence,1
63.60388627938948,-69.34099564835529,10.61619504031762,0.010681075,11.457616,12.076889,10.707613,1.369276,53.76063,0.90844697,4606.7734,NOT_AVAILABLE,94.19570723806912,6.587460443854045,Main Sequence,2
62.19919660172871,-62.38173325833715,10.46953926264506,0.013684532,12.757416,13.670554,11.810261,1.8602934,23.212126,1.393056,4231.8003,VARIABLE,95.5151869545935,7.857053849610239,Main Sequence,0
62.967742613211094,-62.218034103396874,10.24372660331908,0.012672989,11.222456,11.724786,10.561715,1.1630707,12.691549,0.85384107,4854.309,VARIABLE,97.62072327037592,6.274745894933568,Main Sequence,2
62.23275655015843,-61.9374774549577,10.659500776785178,0.017988058,14.687434,16.157818,13.502673,2.6551447,64.011604,1.1212184,3495.041,NOT_AVAILABLE,93.8130237935582,9.826118327878492,Other,4
62.53095974325943,-61.59929455675098,24.67369760490681,0.0144549,7.02359,7.2973447,6.575824,0.7215209,-6.8769865,1.0228307,5949.2764,NOT_AVAILABLE,40.528988237301405,3.9847611890933567,Main Sequence,3
70.1273627045372,-62.04746158455433,10.386355496511785,0.019519586,14.939422,16.2561,13.807307,2.4487925,24.598583,1.0817673,3513.7734,NOT_AVAILABLE,96.28016298265987,10.021737916122454,Other,4
67.81874329891652,-61.71143766936019,12.007639135499634,0.009871125,12.346418,13.209819,11.433161,1.776658,39.308098,1.1752688,4209.7344,VARIABLE,83.28031753082746,7.74370613809139,Main Sequence,0
67.025472974701,-62.15543452946297,54.91639555136294,0.020821907,11.762993,13.278964,10.556298,2.7226658,17.61915,1.3682467,3044.251,NOT_AVAILABLE,18.20949809178038,10.461503122473562,Other,4
68.48570815125875,-61.48784953861184,10.773420097312291,0.009890347,10.276514,10.68439,9.705943,0.97844696,18.686947,0.8096692,5142.9766,VARIABLE,92.8210346359255,5.438281974986317,Main Sequence,1
70.58336763569498,-61.61960802287797,18.057348437433767,0.012394919,8.66517,9.058774,8.106119,0.95265484,46.560913,0.9103535,5349.559,NOT_AVAILABLE,55.37911634506377,4.948439891699465,Main Sequence,1
70.03719950820258,-61.41309991242337,13.80667810035683,0.01368703,14.1027975,15.43004,12.967388,2.4626522,-20.890104,1.0718871,3528.6658,NOT_AVAILABLE,72.42871838767323,9.803243497445672,Main Sequence,4
71.70747886562587,-60.56918631271819,40.73442075588356,0.012989315,11.074562,12.260129,9.995198,2.2649307,1.3465987,0.9254351,3287.0198,NOT_AVAILABLE,24.54926279651498,9.124369725080363,Main Sequence,0
69.74892138778843,-59.50312493647001,13.05773793035134,0.01092617,12.135942,12.926776,11.268553,1.6582232,26.869963,1.1641335,4250.478,NOT_AVAILABLE,76.58294302840962,7.715281740187214,Main Sequence,0
68.51095436737475,-59.80942315371656,17.456528677662277,0.010531453,8.944636,9.325047,8.394766,0.9302807,13.820066,0.8873351,5442.8037,NOT_AVAILABLE,57.28515780343087,5.154425431091465,Main Sequence,1
68.77104280699511,-59.64664634042998,21.605301584693553,0.016498312,12.796085,14.08452,11.675449,2.409071,4.2707267,1.3792033,3193.5618,NOT_AVAILABLE,46.2849359487052,9.46888666465816,Main Sequence,4
68.75467768509986,-59.641535807313986,21.54936387407313,0.012174936,13.374757,14.956323,12.15964,2.7966824,35.181416,1.2073326,3000.0303,NOT_AVAILABLE,46.40508211024913,10.041929272702452,Other,4
66.30342121545432,-61.62163534745873,11.128191210530646,0.018564507,8.123759,8.407767,7.670395,0.7373724,14.194654,0.9835391,5947.911,NOT_AVAILABLE,89.86186353930516,3.3558818966403425,Main Sequence,3
65.67808117164536,-61.632635395192146,10.649278441171862,0.018585436,14.59191,16.135721,13.383514,2.7522068,33.00424,1.1921085,3406.5425,NOT_AVAILABLE,93.90307573645886,9.72851091228524,Other,4
65.47257048771976,-61.53627085886037,15.104002362898932,0.0096740965,13.427754,14.498082,12.398922,2.0991602,1.8977802,1.0227201,3757.4563,VARIABLE,66.20761676099663,9.32321422447928,Main Sequence,0
64.98783353395687,-61.1330467682488,10.358500722851476,0.018467933,14.971492,16.245222,13.8571,2.3881226,14.397258,0.9826578,3533.6885,NOT_AVAILABLE,96.53906745345296,10.047976503439935,Other,4
66.4325272176123,-60.92322898670187,11.075267301865532,0.010937,11.208454,11.791344,10.488495,1.3028488,38.505436,0.91034913,4679.7227,NOT_AVAILABLE,90.29127448974155,6.430225083651292,Main Sequence,2
65.1976191272484,-59.40964013591945,22.888845825592387,0.0121208485,9.072492,9.580932,8.409879,1.1710529,82.73706,1.0114496,4815.887,NOT_AVAILABLE,43.68940258586057,5.8706114692237374,Main Sequence,2
64.48401807507226,-59.60759815440504,10.284355825298777,0.013414802,11.430441,11.974002,10.737359,1.2366428,2.5867636,0.92269087,4651.104,NOT_AVAILABLE,97.23506430418053,6.4913264712671985,Main Sequence,2
63.95183180247451,-59.37630375625159,14.052169359484884,0.010679031,12.820101,13.756329,11.865404,1.8909245,-3.1589646,1.101583,3575.6204,NOT_AVAILABLE,71.16338939688508,8.558817876766502,Main Sequence,0
64.8113592851089,-59.22040942228328,11.476587795056505,0.008561704,13.086298,13.927242,12.183767,1.743475,59.96461,1.0563884,3750.4578,NOT_AVAILABLE,87.13391278466463,8.385361916766715,Main Sequence,0
275.9822044403796,-33.459625067168076,12.367443245831296,0.026195267,11.145159,11.755418,10.405636,1.349782,51.002132,0.7033242,4571.2466,NOT_AVAILABLE,80.85745615506025,6.6065586303220485,Main Sequence,2
67.11721455547043,-59.934814059984795,14.033041981517073,0.012294013,12.83837,13.815762,11.855065,1.9606962,38.47369,1.2624519,3846.03,NOT_AVAILABLE,71.26038682967673,8.574129122278507,Main Sequence,0
66.15917034917281,-59.65148567123657,26.543872367402383,0.01230277,13.808549,15.109951,12.684966,2.424985,64.76359,1.1434046,3196.7927,NOT_AVAILABLE,37.67347831389009,10.92837040219699,Other,4
66.90381287115964,-59.35342550204031,38.804002319143606,0.01643323,11.99489,13.377628,10.837109,2.5405197,35.367954,1.3721924,3149.9275,NOT_AVAILABLE,25.770537579487232,9.9392726093468,Other,4
67.93553556774474,-59.18315473185119,11.68208014203668,0.009990241,9.931046,10.300207,9.383924,0.9162836,12.886923,1.0704262,5558.9863,NOT_AVAILABLE,85.60119326708006,5.268646906421695,Main Sequence,1
273.1830257364435,-7.326452520995998,10.04185169347089,0.017808188,11.069358,11.577186,10.405561,1.1716242,-3.4396687,0.95538926,5005.8564,NOT_AVAILABLE,99.58322732949638,6.078427015293791,Main Sequence,2
273.1000021445478,-7.297210008844486,12.612096795258209,0.021631384,7.6010613,7.863144,7.1690984,0.69404554,-62.020576,0.973082,6047.63,NOT_AVAILABLE,79.28895696201536,3.1049977760490144,Main Sequence,3
274.6691935777605,-6.701078679414066,33.43264191258815,0.021000523,8.919499,9.481992,8.210092,1.2719002,-28.542042,1.0585036,4576.012,NOT_AVAILABLE,29.91088776694842,6.540352483729202,Main Sequence,2
274.7643704161294,-6.675647414369592,27.39736509491146,0.015503122,13.120804,14.535206,11.954887,2.5803185,7.164074,1.0779047,3118.485,NOT_AVAILABLE,36.49986035283849,10.309347985677585,Other,4
273.4132422889,-7.597271479793544,10.129206023567658,0.016204957,9.086642,9.377512,8.626815,0.75069714,-15.578718,0.869177,6100.9307,NOT_AVAILABLE,98.72442101318669,4.11451902290343,Main Sequence,1
187.2343481527315,-67.66062321192747,11.020676351564184,0.015284437,8.422589,8.65968,8.023731,0.63594913,-2.3024232,0.8860145,6297.243,NOT_AVAILABLE,90.73853256366324,3.6336302424238944,Main Sequence,3
276.1783420375253,-6.605529950091314,14.08577121555092,0.016974794,8.78304,9.098555,8.293261,0.80529404,-70.08919,0.86987215,5715.5454,NOT_AVAILABLE,70.99362787434626,4.526943150996212,Main Sequence,1
188.5648649324473,-67.68625241115869,12.700137153409568,0.017091826,14.234917,15.662444,13.064883,2.597561,-15.6605425,1.1507142,3528.1252,NOT_AVAILABLE,78.73930713665821,9.753959055428332,Other,4
202.2665225852543,-58.676039235162335,11.054888146458593,0.022036226,11.199503,11.714751,10.52174,1.1930113,-13.807054,1.3506974,4679.877,NOT_AVAILABLE,90.45772211818785,6.417274763691001,Main Sequence,2
203.43900151403827,-60.68944676064157,13.906906239114056,0.015456293,13.85886,15.174506,12.724519,2.4499874,-9.382055,0.97324955,3569.764,NOT_AVAILABLE,71.90671906505249,9.575012633166386,Main Sequence,4
205.0315864705734,-60.55637335850216,16.616145309271566,0.018085591,8.20056,8.493409,7.737121,0.75628805,1.2928189,0.9186003,5864.528,NOT_AVAILABLE,60.1824298829413,4.3032114073857155,Main Sequence,1
